"name","label","sname","author","scomname","s_rank","eo_track_status_desc","explorer","egt_uid","family","ELCODE_BCD","NAME_CATEGORY_DESC","growth_habit","element_type","duration"
"9777","Rhizopogon alexsmithii : Fungus","Rhizopogon alexsmithii","(Trappe) Vizzini & Zotti","Fungus","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.9775","ELEMENT_GLOBAL.57.9775","Rhizopogonaceae","NFNHP00006","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10370","Rhizopogon brunneifibrillosus : Fungus","Rhizopogon brunneifibrillosus","A.H. Sm.","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10368","ELEMENT_GLOBAL.57.10368","Rhizopogonaceae","NFNHP00069","Fungus","FUNGUS|MACROFUNGUS","Plant","PERENNIAL"
"10370","Rhizopogon brunneifibrillosus : Fungus","Rhizopogon brunneifibrillosus","A.H. Sm.","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10368","ELEMENT_GLOBAL.57.10368","Rhizopogonaceae","NFNHP00069","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10374","Rhizopogon brunneiniger : Fungus","Rhizopogon brunneiniger","A.H. Sm.","Fungus","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10372","ELEMENT_GLOBAL.57.10372","Rhizopogonaceae","NFSM000167","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10377","Rhizopogon chamaleontinus : Fungus","Rhizopogon chamaleontinus","K.A. Harrison & A.H. Sm.","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10375","ELEMENT_GLOBAL.57.10375","Rhizopogonaceae","NFSM000168","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10377","Rhizopogon chamaleontinus : Fungus","Rhizopogon chamaleontinus","K.A. Harrison & A.H. Sm.","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10375","ELEMENT_GLOBAL.57.10375","Rhizopogonaceae","NFSM000168","Fungus","FUNGUS|MACROFUNGUS","Plant","PERENNIAL"
"420004","Rhizopogon colossus var. nigromaculatus : Fungus","Rhizopogon colossus var. nigromaculatus","A.H. Sm.","Fungus","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1227279","ELEMENT_GLOBAL.2.1227279","Rhizopogonaceae","NFBOL0B0S1","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10383","Rhizopogon ellipsosporus : Fungus","Rhizopogon ellipsosporus","Trappe, Castellano & Amar.","Fungus","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10381","ELEMENT_GLOBAL.57.10381","Rhizopogonaceae","NFSM000169","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"365717","Rhizopogon evadens var. subalpinus : Fungus","Rhizopogon evadens var. subalpinus","A.H. Sm.","Fungus","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1101221","ELEMENT_GLOBAL.2.1101221","Rhizopogonaceae","NFBOL0B0C1","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10386","Rhizopogon exiguus : Fungus","Rhizopogon exiguus","Zeller","Fungus","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10384","ELEMENT_GLOBAL.57.10384","Rhizopogonaceae","NFSM000171","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10386","Rhizopogon exiguus : Fungus","Rhizopogon exiguus","Zeller","Fungus","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10384","ELEMENT_GLOBAL.57.10384","Rhizopogonaceae","NFSM000171","Fungus","FUNGUS|MACROFUNGUS","Plant","PERENNIAL"
"10389","Rhizopogon flavofibrillosus : Fungus","Rhizopogon flavofibrillosus","A.H. Sm.","Fungus","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10387","ELEMENT_GLOBAL.57.10387","Rhizopogonaceae","NFSM000172","Fungus","FUNGUS|MACROFUNGUS","Plant","PERENNIAL"
"10389","Rhizopogon flavofibrillosus : Fungus","Rhizopogon flavofibrillosus","A.H. Sm.","Fungus","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10387","ELEMENT_GLOBAL.57.10387","Rhizopogonaceae","NFSM000172","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"13957","Rhizopogon hysterangioides : Fungus","Rhizopogon hysterangioides","A.H. Sm.","Fungus","S1?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.982549","ELEMENT_GLOBAL.2.982549","Rhizopogonaceae","NFBOL0B010","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10392","Rhizopogon inquinatus : Fungus","Rhizopogon inquinatus","A.H. Sm.","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10390","ELEMENT_GLOBAL.57.10390","Rhizopogonaceae","NFSM000173","Fungus","FUNGUS|MACROFUNGUS","Plant","PERENNIAL"
"10392","Rhizopogon inquinatus : Fungus","Rhizopogon inquinatus","A.H. Sm.","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10390","ELEMENT_GLOBAL.57.10390","Rhizopogonaceae","NFSM000173","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10395","Rhizopogon masoniae : Fungus","Rhizopogon masoniae","A.H. Sm.","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10393","ELEMENT_GLOBAL.57.10393","Rhizopogonaceae","NFNHP00071","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"366198","Rhizopogon molallaensis : Fungus","Rhizopogon molallaensis","A.H. Sm.","Fungus","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1063034","ELEMENT_GLOBAL.2.1063034","Rhizopogonaceae","NFBOL0B0H0","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"418219","Rhizopogon olivaceofuscus : Fungus","Rhizopogon olivaceofuscus","A.H. Sm.","Fungus","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1063037","ELEMENT_GLOBAL.2.1063037","Rhizopogonaceae","NFBOL0B0K0","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"9780","Rhizopogon olivaceotinctus : Fungus","Rhizopogon olivaceotinctus","A.H. Sm.","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.9778","ELEMENT_GLOBAL.57.9778","Rhizopogonaceae","NFSM000007","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"13960","Rhizopogon oregonensis : Fungus","Rhizopogon oregonensis","A.H. Sm.","Fungus","S1?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.982552","ELEMENT_GLOBAL.2.982552","Rhizopogonaceae","NFBOL0B020","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10398","Rhizopogon oswaldii : Fungus","Rhizopogon oswaldii","A.H. Sm.","Fungus","SH","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10396","ELEMENT_GLOBAL.57.10396","Rhizopogonaceae","NFNHP00072","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10407","Rhizopogon quercicola : Fungus","Rhizopogon quercicola","A.H. Sm.","Fungus","SH","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10405","ELEMENT_GLOBAL.57.10405","Rhizopogonaceae","NFNHP00073","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10416","Rhizopogon rogersii : Fungus","Rhizopogon rogersii","A.H. Sm.","Fungus","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10409","ELEMENT_GLOBAL.57.10409","Rhizopogonaceae","NFNHP00074","Fungus","FUNGUS|MACROFUNGUS","Plant","PERENNIAL"
"10416","Rhizopogon rogersii : Fungus","Rhizopogon rogersii","A.H. Sm.","Fungus","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10409","ELEMENT_GLOBAL.57.10409","Rhizopogonaceae","NFNHP00074","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10425","Rhizopogon semireticulatus : Fungus","Rhizopogon semireticulatus","A.H. Sm.","Fungus","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10423","ELEMENT_GLOBAL.57.10423","Rhizopogonaceae","NFNHP00075","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10432","Rhizopogon semitectus : Fungus","Rhizopogon semitectus","A.H. Sm.","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10426","ELEMENT_GLOBAL.57.10426","Rhizopogonaceae","NFNHP00076","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10443","Rhizopogon subcinnamomeus : Fungus","Rhizopogon subcinnamomeus","A.H. Sm.","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10439","ELEMENT_GLOBAL.57.10439","Rhizopogonaceae","NFNHP00077","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10535","Rhizopogon subclavitisporus : Fungus","Rhizopogon subclavitisporus","A.H. Sm.","Fungus","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10533","ELEMENT_GLOBAL.57.10533","Rhizopogonaceae","NFNHP00078","Fungus","FUNGUS|MACROFUNGUS","Plant","PERENNIAL"
"10535","Rhizopogon subclavitisporus : Fungus","Rhizopogon subclavitisporus","A.H. Sm.","Fungus","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10533","ELEMENT_GLOBAL.57.10533","Rhizopogonaceae","NFNHP00078","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10547","Rhizopogon subradicatus : Fungus","Rhizopogon subradicatus","A.H. Sm.","Fungus","SH","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10545","ELEMENT_GLOBAL.57.10545","Rhizopogonaceae","NFNHP00080","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10553","Rhizopogon variabilisporus : Fungus","Rhizopogon variabilisporus","A.H. Sm.","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10551","ELEMENT_GLOBAL.57.10551","Rhizopogonaceae","NFNHP00081","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"12933","Rhodiola integrifolia ssp. integrifolia : Alpine sedum","Rhodiola integrifolia ssp. integrifolia","","Alpine sedum","S2?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.952416","ELEMENT_GLOBAL.2.952416","Crassulaceae","PDCRA0A0H6","Vascular Plant","","Plant",""
"7779","Rhyacophila chandleri : A caddisfly","Rhyacophila chandleri","Denning, 1956","A caddisfly","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.117023","ELEMENT_GLOBAL.2.117023","Rhyacophilidae","IITRI19380","Invertebrate Animal","","Animal",""
"7775","Rhyacophila colonus : O'Brien rhyacophilan caddisfly","Rhyacophila colonus","Schmid, 1970","O'Brien rhyacophilan caddisfly","S1?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.107877","ELEMENT_GLOBAL.2.107877","Rhyacophilidae","IITRI19030","Invertebrate Animal","","Animal",""
"7777","Rhyacophila haddocki : Haddock's rhyacophilan caddisfly","Rhyacophila haddocki","Denning, 1968","Haddock's rhyacophilan caddisfly","S2?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.116614","ELEMENT_GLOBAL.2.116614","Rhyacophilidae","IITRI19050","Invertebrate Animal","","Animal",""
"7788","Rhyacophila jewetti : A caddisfly","Rhyacophila jewetti","Denning, 1954","A caddisfly","S1?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.113949","ELEMENT_GLOBAL.2.113949","Rhyacophilidae","IITRI19610","Invertebrate Animal","","Animal",""
"7789","Rhyacophila kincaidi : Kincaid's free-living caddisfly","Rhyacophila kincaidi","Schmid, 1970","Kincaid's free-living caddisfly","S1S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.115515","ELEMENT_GLOBAL.2.115515","Rhyacophilidae","IITRI19650","Invertebrate Animal","","Animal",""
"7780","Rhyacophila leechi : A caddisfly","Rhyacophila leechi","Denning, 1975","A caddisfly","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.108984","ELEMENT_GLOBAL.2.108984","Rhyacophilidae","IITRI19390","Invertebrate Animal","","Animal",""
"13081","Rhyacophila rickeri : Ricker's free-living caddisfly","Rhyacophila rickeri","Ross, 1956","Ricker's free-living caddisfly","S1S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.112013","ELEMENT_GLOBAL.2.112013","Rhyacophilidae","IITRI19810","Invertebrate Animal","","Animal",""
"7778","Rhyacophila unipunctata : One-spot rhyacophilan caddisfly","Rhyacophila unipunctata","Schmid, 1970","One-spot rhyacophilan caddisfly","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.110814","ELEMENT_GLOBAL.2.110814","Rhyacophilidae","IITRI19090","Invertebrate Animal","","Animal",""
"6285","Rhyacotriton cascadae : Cascade torrent salamander","Rhyacotriton cascadae","Good and Wake, 1992","Cascade torrent salamander","S2S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.102976","ELEMENT_GLOBAL.2.102976","Rhyacotritonidae","AAAAJ01030","Vertebrate Animal","","Animal",""
"6286","Rhyacotriton kezeri : Columbia torrent salamander","Rhyacotriton kezeri","Good and Wake, 1992","Columbia torrent salamander","S2S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.103633","ELEMENT_GLOBAL.2.103633","Rhyacotritonidae","AAAAJ01040","Vertebrate Animal","","Animal",""
"9179","Rhynchospora alba : White beakrush","Rhynchospora alba","(L.) Vahl","White beakrush","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.160148","ELEMENT_GLOBAL.2.160148","Cyperaceae","PMCYP0N010","Vascular Plant","HERBACEOUS|Graminoid","Plant","PERENNIAL"
"9180","Rhynchospora capitellata : Brownish beakrush","Rhynchospora capitellata","(Michx.) Vahl","Brownish beakrush","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.152061","ELEMENT_GLOBAL.2.152061","Cyperaceae","PMCYP0N080","Vascular Plant","","Plant",""
"13006","Rhytidiadelphus subpinnatus : Subpinnate gooseneck moss","Rhytidiadelphus subpinnatus","(Lindb.) T. Kop.","Subpinnate gooseneck moss","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.125846","ELEMENT_GLOBAL.2.125846","Hylocomiaceae","NBMUS6J040","Nonvascular Plant","","Plant",""
"8129","Rhytidium rugosum : Golden glade-moss","Rhytidium rugosum","(Hedw.) Kindb.","Golden glade-moss","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.121810","ELEMENT_GLOBAL.2.121810","Rhytidiaceae","NBMUS6L010","Nonvascular Plant","","Plant",""
"365301","Ribes acerifolium : Mapleleaf currant","Ribes acerifolium","T.J. Howell","Mapleleaf currant","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.129902","ELEMENT_GLOBAL.2.129902","Grossulariaceae","PDGRO021X0","Vascular Plant","","Plant",""
"9649","Ribes divaricatum var. pubiflorum : Straggly gooseberry","Ribes divaricatum var. pubiflorum","Koehne","Straggly gooseberry","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.146530","ELEMENT_GLOBAL.2.146530","Grossulariaceae","PDGRO020F4","Vascular Plant","","Plant",""
"12567","Ribes laxiflorum : Trailing black currant","Ribes laxiflorum","Pursh","Trailing black currant","S2?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.159810","ELEMENT_GLOBAL.2.159810","Grossulariaceae","PDGRO020V0","Vascular Plant","","Plant",""
"13637","Ribes triste : Western red currant","Ribes triste","Pallas","Western red currant","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.137978","ELEMENT_GLOBAL.2.137978","Grossulariaceae","PDGRO021K0","Vascular Plant","","Plant",""
"8681","Ribes wolfii : Wolf currant","Ribes wolfii","Rothrock","Wolf currant","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.150680","ELEMENT_GLOBAL.2.150680","Grossulariaceae","PDGRO021T0","Vascular Plant","","Plant",""
"365369","Riccia californica : California crystalwort","Riccia californica","Aust.","California crystalwort","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.122717","ELEMENT_GLOBAL.2.122717","Ricciaceae","NBHEP2Z050","Nonvascular Plant","","Plant",""
"6908","Richardsonius egregius : Lahontan redside","Richardsonius egregius","(Girard, 1858)","Lahontan redside","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.106214","ELEMENT_GLOBAL.2.106214","Leuciscidae","AFCJB39020","Vertebrate Animal","","Animal",""
"10556","Rickenella swartzii : Fungus","Rickenella swartzii","(Fr.) Kuyper","Fungus","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10554","ELEMENT_GLOBAL.57.10554","Tricholomataceae","NFSM000176","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"8055","Rivulariella gemmipara : Liverwort","Rivulariella gemmipara","(A. Evans) D.H. Wagner","Liverwort","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.126179","ELEMENT_GLOBAL.2.126179","Scapaniaceae","NBHEP0U010","Nonvascular Plant","","Plant",""
"9705","Romanzoffia californica : California mistmaiden","Romanzoffia californica","Greene","California mistmaiden","S3?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.151274","ELEMENT_GLOBAL.2.151274","Hydrophyllaceae","PDHYD0E010","Vascular Plant","","Plant",""
"8703","Romanzoffia thompsonii : Thompson mistmaiden","Romanzoffia thompsonii","Marttala","Thompson mistmaiden","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.147854","ELEMENT_GLOBAL.2.147854","Hydrophyllaceae","PDHYD0E050","Vascular Plant","HERBACEOUS|Forb/herb","Plant","ANNUAL"
"8463","Rorippa columbiae : Columbia cress","Rorippa columbiae","Suksdorf ex T.J. Howell","Columbia cress","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.130514","ELEMENT_GLOBAL.2.130514","Brassicaceae","PDBRA27060","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"365323","Rosa pisocarpa ssp. ahartii : Ahart's rose","Rosa pisocarpa ssp. ahartii","Ertter &amp; W. H. Lewis","Ahart's rose","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.961456","ELEMENT_GLOBAL.2.961456","Rosaceae","PDROS1J0X2","Vascular Plant","","Plant",""
"419968","Rosulabryum flaccidum : Moss","Rosulabryum flaccidum","(Bridel) J.R. Spence","Moss","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.953653","ELEMENT_GLOBAL.2.953653","Bryaceae","NBMUS8Q010","Nonvascular Plant","","Plant",""
"13693","Rosulabryum gemmascens : Moss","Rosulabryum gemmascens","(Kindberg) J.R. Spence","Moss","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.126122","ELEMENT_GLOBAL.2.126122","Bryaceae","NBMUS1A210","Nonvascular Plant","","Plant",""
"8727","Rotala ramosior : Toothcup","Rotala ramosior","(L.) Koehne","Toothcup","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.147762","ELEMENT_GLOBAL.2.147762","Lythraceae","PDLYT0B030","Vascular Plant","HERBACEOUS|Forb/herb","Plant","ANNUAL"
"365618","Rubroboletus haematinus : Fungus","Rubroboletus haematinus","(Halling) D. Arora &amp; J.L. Frank","Fungus","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1060401","ELEMENT_GLOBAL.2.1060401","Boletaceae","NFBOL17010","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"9829","Rubroboletus pulcherrimus : Red-pored bolete","Rubroboletus pulcherrimus","(Thiers &amp; Halling) D. Arora, N. Siegel &amp; J.L. Frank","Red-pored bolete","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.9825","ELEMENT_GLOBAL.57.9825","Boletaceae","NFSM000016","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"8928","Rubus bartonianus : Bartonberry","Rubus bartonianus","M.E. Peck","Bartonberry","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.128609","ELEMENT_GLOBAL.2.128609","Rosaceae","PDROS1K0X0","Vascular Plant","WOODY|Shrub","Plant","DECIDUOUS"
"365343","Rubus glaucifolius : Cuyamaca raspberry","Rubus glaucifolius","Kellogg","Cuyamaca raspberry","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.146169","ELEMENT_GLOBAL.2.146169","Rosaceae","PDROS1K2N0","Vascular Plant","","Plant",""
"366020","Rudbeckia alpicola : Showy coneflower","Rudbeckia alpicola","Piper","Showy coneflower","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.136913","ELEMENT_GLOBAL.2.136913","Asteraceae","PDAST850F4","Vascular Plant","","Plant",""
"11904","Rumex lacustris : Willow dock","Rumex lacustris","Greene","Willow dock","S1?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.141641","ELEMENT_GLOBAL.2.141641","Polygonaceae","PDPGN0P184","Vascular Plant","","Plant",""
"365317","Rumex persicarioides : Seashore dock","Rumex persicarioides","L.","Seashore dock","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.144421","ELEMENT_GLOBAL.2.144421","Polygonaceae","PDPGN0P0T4","Vascular Plant","","Plant",""
"10145","Russula aromatica : Fungus","Russula aromatica","Trappe &amp; T.F. Elliott","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10143","ELEMENT_GLOBAL.57.10143","Russulaceae","NFSM000102","Fungus","FUNGUS|MACROFUNGUS","Plant","PERENNIAL"
"10145","Russula aromatica : Fungus","Russula aromatica","Trappe &amp; T.F. Elliott","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10143","ELEMENT_GLOBAL.57.10143","Russulaceae","NFSM000102","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"365392","Russula californica : Fungus","Russula californica","Trappe &amp; T.F. Elliott","Fungus","S1?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.962276","ELEMENT_GLOBAL.2.962276","Russulaceae","NFRUS03020","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10142","Russula castellanoi : Fungus","Russula castellanoi","Trappe &amp; T.F. Elliott","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10140","ELEMENT_GLOBAL.57.10140","Russulaceae","NFSM000100","Fungus","FUNGUS|MACROFUNGUS","Plant","PERENNIAL"
"10142","Russula castellanoi : Fungus","Russula castellanoi","Trappe &amp; T.F. Elliott","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10140","ELEMENT_GLOBAL.57.10140","Russulaceae","NFSM000100","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10139","Russula chlorineolens : Fungus","Russula chlorineolens","Trappe &amp; T.F. Elliott","Fungus","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10137","ELEMENT_GLOBAL.57.10137","Russulaceae","NFSM000098","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"13934","Russula dodgei : Fungus","Russula dodgei","Trappe &amp; T.F. Elliott","Fungus","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.982470","ELEMENT_GLOBAL.2.982470","Russulaceae","NFRUS05020","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"366167","Russula gilkeyae : Fungus","Russula gilkeyae","(Zeller & C.W. Dodge) Trappe & T.F. Elliott","Fungus","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1089816","ELEMENT_GLOBAL.2.1089816","Russulaceae","NFRUS050A0","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
